time,temperature_2m,relative_humidity_2m,wind_speed_10m,aqi,hour,day,month,weekday,aqi_change,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_rolling_3h,aqi_rolling_6h,future_aqi,aqi_id
2026-01-25 19:00:00,14.7,46,12.8,69.37,19,25,1,6,-0.23999999999999488,69.61,66.45,65.73,68.47666666666663,66.42833333333333,70.84,1339
2026-01-25 20:00:00,14.4,46,13.7,70.84,20,25,1,6,1.4699999999999989,69.37,69.61,66.45,69.93999999999997,67.76833333333333,70.02,1340
2026-01-25 21:00:00,14.2,46,13.4,70.02,21,25,1,6,-0.8200000000000074,70.84,69.37,69.61,70.07666666666664,68.67,69.71,1341
2026-01-25 22:00:00,14.1,46,13.3,69.71,22,25,1,6,-0.3100000000000023,70.02,70.84,69.37,70.18999999999997,69.33333333333333,69.69,1342
2026-01-25 23:00:00,13.9,46,13.4,69.69,23,25,1,6,-0.01999999999999602,69.71,70.02,70.84,69.80666666666663,69.87333333333333,70.36,1343
2026-01-26 00:00:00,13.6,47,13.6,70.36,0,26,1,0,0.6700000000000017,69.69,69.71,70.02,69.91999999999996,69.99833333333333,69.89,1344
2026-01-26 01:00:00,13.9,46,13.5,69.89,1,26,1,0,-0.46999999999999886,70.36,69.69,69.71,69.97999999999998,70.085,71.38,1345
2026-01-26 02:00:00,13.8,47,14.0,71.38,2,26,1,0,1.4899999999999949,69.89,70.36,69.69,70.5433333333333,70.175,69.82,1346
2026-01-26 03:00:00,14.2,45,13.6,69.82,3,26,1,0,-1.5600000000000023,71.38,69.89,70.36,70.3633333333333,70.14166666666667,65.83,1347
2026-01-26 04:00:00,15.3,43,11.6,65.83,4,26,1,0,-3.989999999999995,69.82,71.38,69.89,69.00999999999995,69.49499999999999,67.9,1348
2026-01-26 05:00:00,17.0,39,12.9,67.9,5,26,1,0,2.0700000000000074,65.83,69.82,71.38,67.84999999999997,69.19666666666666,72.93,1349
2026-01-26 06:00:00,18.3,36,15.6,72.93,6,26,1,0,5.030000000000001,67.9,65.83,69.82,68.88666666666664,69.625,69.85,1350
2026-01-26 07:00:00,19.5,31,14.9,69.85,7,26,1,0,-3.0800000000000125,72.93,67.9,65.83,70.22666666666663,69.61833333333333,62.18,1351
2026-01-26 08:00:00,19.8,28,11.8,62.18,8,26,1,0,-7.669999999999995,69.85,72.93,67.9,68.31999999999996,68.085,57.03,1352
2026-01-26 09:00:00,21.3,25,9.3,57.03,9,26,1,0,-5.149999999999999,62.18,69.85,72.93,63.01999999999996,65.95333333333333,53.96,1353
2026-01-26 10:00:00,21.6,25,7.6,53.96,10,26,1,0,-3.0700000000000003,57.03,62.18,69.85,57.7233333333333,63.975,52.25,1354
2026-01-26 11:00:00,21.5,25,6.8,52.25,11,26,1,0,-1.7100000000000009,53.96,57.03,62.18,54.4133333333333,61.366666666666674,49.63,1355
2026-01-26 12:00:00,21.3,25,5.6,49.63,12,26,1,0,-2.6199999999999974,52.25,53.96,57.03,51.94666666666663,57.48333333333333,50.15,1356
2026-01-26 13:00:00,20.5,26,6.0,50.15,13,26,1,0,0.519999999999996,49.63,52.25,53.96,50.67666666666664,54.199999999999996,54.16,1357
2026-01-26 14:00:00,19.6,28,7.9,54.16,14,26,1,0,4.009999999999998,50.15,49.63,52.25,51.3133333333333,52.86333333333334,60.97,1358
2026-01-26 15:00:00,18.7,32,10.6,60.97,15,26,1,0,6.810000000000002,54.16,50.15,49.63,55.093333333333305,53.52,63.63,1359
2026-01-26 16:00:00,17.3,37,11.2,63.63,16,26,1,0,2.6600000000000037,60.97,54.16,50.15,59.58666666666664,55.13166666666666,64.71,1360
2026-01-26 17:00:00,16.1,41,11.2,64.71,17,26,1,0,1.0799999999999912,63.63,60.97,54.16,63.103333333333296,57.208333333333336,65.29,1361
2026-01-26 18:00:00,15.9,42,11.3,65.29,18,26,1,0,0.5800000000000125,64.71,63.63,60.97,64.5433333333333,59.81833333333333,60.69,1362
2026-01-26 19:00:00,15.9,41,9.3,60.69,19,26,1,0,-4.6000000000000085,65.29,64.71,63.63,63.5633333333333,61.574999999999996,62.76,1363
2026-01-26 20:00:00,15.6,40,10.8,62.76,20,26,1,0,2.0700000000000003,60.69,65.29,64.71,62.9133333333333,63.008333333333326,60.47,1364
2026-01-26 21:00:00,15.7,39,9.9,60.47,21,26,1,0,-2.289999999999999,62.76,60.69,65.29,61.30666666666662,62.925000000000004,61.36,1365
2026-01-26 22:00:00,15.6,39,10.4,61.36,22,26,1,0,0.8900000000000006,60.47,62.76,60.69,61.529999999999966,62.546666666666674,63.23,1366
2026-01-26 23:00:00,15.3,41,10.9,63.23,23,26,1,0,1.8699999999999974,61.36,60.47,62.76,61.68666666666663,62.300000000000004,65.41,1367
2026-01-27 00:00:00,15.1,43,11.5,65.41,0,27,1,1,2.1799999999999997,63.23,61.36,60.47,63.33333333333329,62.32,65.71,1368
2026-01-27 01:00:00,14.1,49,10.4,65.71,1,27,1,1,0.29999999999999716,65.41,63.23,61.36,64.78333333333329,63.156666666666666,64.25,1369
2026-01-27 02:00:00,13.5,51,9.4,64.25,2,27,1,1,-1.4599999999999937,65.71,65.41,63.23,65.12333333333329,63.405,63.74,1370
2026-01-27 03:00:00,13.4,51,9.2,63.74,3,27,1,1,-0.509999999999998,64.25,65.71,65.41,64.56666666666662,63.949999999999996,56.95,1371
2026-01-27 04:00:00,14.5,47,6.4,56.95,4,27,1,1,-6.789999999999999,63.74,64.25,65.71,61.646666666666626,63.214999999999996,53.08,1372
2026-01-27 05:00:00,16.8,41,5.0,53.08,5,27,1,1,-3.8700000000000045,56.95,63.74,64.25,57.9233333333333,61.52333333333333,49.45,1373
2026-01-27 06:00:00,19.5,32,4.4,49.45,6,27,1,1,-3.6299999999999955,53.08,56.95,63.74,53.15999999999996,58.86333333333334,47.1,1374
2026-01-27 07:00:00,21.0,25,4.5,47.1,7,27,1,1,-2.3500000000000014,49.45,53.08,56.95,49.87666666666663,55.76166666666666,50.51,1375
2026-01-27 08:00:00,22.1,23,6.2,50.51,8,27,1,1,3.4099999999999966,47.1,49.45,53.08,49.01999999999996,53.471666666666664,56.26,1376
2026-01-27 09:00:00,22.6,22,9.1,56.26,9,27,1,1,5.75,50.51,47.1,49.45,51.289999999999964,52.225,62.95,1377
2026-01-27 10:00:00,22.5,24,11.9,62.95,10,27,1,1,6.690000000000005,56.26,50.51,47.1,56.573333333333295,53.225,65.49,1378
2026-01-27 11:00:00,21.9,27,12.6,65.49,11,27,1,1,2.539999999999992,62.95,56.26,50.51,61.56666666666663,55.29333333333333,61.85,1379
2026-01-27 12:00:00,21.5,27,11.0,61.85,12,27,1,1,-3.6399999999999935,65.49,62.95,56.26,63.42999999999997,57.35999999999999,60.93,1380
2026-01-27 13:00:00,20.3,33,9.4,60.93,13,27,1,1,-0.9200000000000017,61.85,65.49,62.95,62.756666666666625,59.665,63.41,1381
2026-01-27 14:00:00,19.1,43,8.3,63.41,14,27,1,1,2.479999999999997,60.93,61.85,65.49,62.0633333333333,61.815,64.15,1382
2026-01-27 15:00:00,18.5,50,6.9,64.15,15,27,1,1,0.7400000000000091,63.41,60.93,61.85,62.82999999999996,63.13,60.11,1383
2026-01-27 16:00:00,18.1,53,4.2,60.11,16,27,1,1,-4.040000000000006,64.15,63.41,60.93,62.556666666666636,62.656666666666666,57.14,1384
2026-01-27 17:00:00,17.4,59,1.3,57.14,17,27,1,1,-2.969999999999999,60.11,64.15,63.41,60.46666666666663,61.26500000000001,56.17,1385
2026-01-27 18:00:00,16.7,62,0.3,56.17,18,27,1,1,-0.9699999999999989,57.14,60.11,64.15,57.806666666666636,60.318333333333335,56.41,1386
2026-01-27 19:00:00,17.1,62,0.2,56.41,19,27,1,1,0.23999999999999488,56.17,57.14,60.11,56.573333333333295,59.565,59.08,1387
2026-01-27 20:00:00,16.8,62,1.7,59.08,20,27,1,1,2.6700000000000017,56.41,56.17,57.14,57.21999999999996,58.84333333333334,60.3,1388
2026-01-27 21:00:00,17.0,56,4.0,60.3,21,27,1,1,1.2199999999999989,59.08,56.41,56.17,58.59666666666663,58.20166666666666,69.6,1389
2026-01-27 22:00:00,16.0,59,8.3,69.6,22,27,1,1,9.299999999999997,60.3,59.08,56.41,62.99333333333329,59.78333333333333,66.99,1390
2026-01-27 23:00:00,14.9,60,7.3,66.99,23,27,1,1,-2.6099999999999994,69.6,60.3,59.08,65.62999999999995,61.42499999999999,64.86,1391
2026-01-28 00:00:00,14.6,53,8.5,64.86,0,28,1,2,-2.1299999999999955,66.99,69.6,60.3,67.14999999999996,62.87333333333333,63.84,1392
2026-01-28 01:00:00,14.4,53,8.1,63.84,1,28,1,2,-1.019999999999996,64.86,66.99,69.6,65.22999999999996,64.11166666666666,66.6,1393
2026-01-28 02:00:00,14.0,55,9.1,66.6,2,28,1,2,2.759999999999991,63.84,64.86,66.99,65.09999999999995,65.365,66.89,1394
2026-01-28 03:00:00,13.9,56,9.0,66.89,3,28,1,2,0.29000000000000625,66.6,63.84,64.86,65.77666666666663,66.46333333333332,63.94,1395
2026-01-28 04:00:00,15.4,52,7.9,63.94,4,28,1,2,-2.950000000000003,66.89,66.6,63.84,65.80999999999996,65.52,62.31,1396
2026-01-28 05:00:00,18.1,43,8.3,62.31,5,28,1,2,-1.6299999999999955,63.94,66.89,66.6,64.37999999999995,64.74,64.37,1397
2026-01-28 06:00:00,20.7,37,9.7,64.37,6,28,1,2,2.0600000000000023,62.31,63.94,66.89,63.539999999999964,64.65833333333335,60.8,1398
2026-01-28 07:00:00,22.0,34,8.1,60.8,7,28,1,2,-3.5700000000000074,64.37,62.31,63.94,62.493333333333304,64.15166666666666,57.19,1399
2026-01-28 08:00:00,22.9,31,6.7,57.19,8,28,1,2,-3.6099999999999994,60.8,64.37,62.31,60.78666666666663,62.583333333333336,57.14,1400
2026-01-28 09:00:00,23.4,29,7.0,57.14,9,28,1,2,-0.04999999999999716,57.19,60.8,64.37,58.37666666666663,60.958333333333336,59.05,1401
2026-01-28 10:00:00,23.5,29,7.9,59.05,10,28,1,2,1.9099999999999966,57.14,57.19,60.8,57.793333333333294,60.143333333333324,61.61,1402
2026-01-28 11:00:00,23.1,31,8.8,61.61,11,28,1,2,2.5600000000000023,59.05,57.14,57.19,59.26666666666663,60.026666666666664,67.84,1403
2026-01-28 12:00:00,22.4,37,10.5,67.84,12,28,1,2,6.230000000000004,61.61,59.05,57.14,62.83333333333329,60.605,67.72,1404
2026-01-28 13:00:00,21.2,41,9.9,67.72,13,28,1,2,-0.12000000000000455,67.84,61.61,59.05,65.72333333333329,61.75833333333333,65.73,1405
2026-01-28 14:00:00,20.3,44,8.5,65.73,14,28,1,2,-1.9899999999999949,67.72,67.84,61.61,67.09666666666664,63.18166666666667,64.85,1406
2026-01-28 15:00:00,19.5,49,7.0,64.85,15,28,1,2,-0.8800000000000097,65.73,67.72,67.84,66.09999999999997,64.46666666666667,64.08,1407
2026-01-28 16:00:00,18.8,54,5.5,64.08,16,28,1,2,-0.769999999999996,64.85,65.73,67.72,64.88666666666663,65.305,68.4,1408
2026-01-28 17:00:00,18.0,60,6.3,68.4,17,28,1,2,4.320000000000007,64.08,64.85,65.73,65.77666666666663,66.43666666666667,68.14,1409
2026-01-28 18:00:00,17.4,64,5.3,68.14,18,28,1,2,-0.2600000000000051,68.4,64.08,64.85,66.87333333333329,66.48666666666666,71.03,1410
2026-01-28 19:00:00,17.3,65,6.5,71.03,19,28,1,2,2.8900000000000006,68.14,68.4,64.08,69.18999999999996,67.03833333333334,72.86,1411
2026-01-28 20:00:00,16.6,67,7.2,72.86,20,28,1,2,1.8299999999999983,71.03,68.14,68.4,70.67666666666663,68.22666666666667,73.71,1412
2026-01-28 21:00:00,16.1,70,7.0,73.71,21,28,1,2,0.8499999999999943,72.86,71.03,68.14,72.53333333333329,69.70333333333333,73.45,1413
2026-01-28 22:00:00,15.5,70,7.2,73.45,22,28,1,2,-0.2599999999999909,73.71,72.86,71.03,73.33999999999996,71.265,67.34,1414
2026-01-28 23:00:00,15.4,60,7.2,67.34,23,28,1,2,-6.109999999999999,73.45,73.71,72.86,71.49999999999996,71.08833333333332,64.41,1415
2026-01-29 00:00:00,15.1,52,8.3,64.41,0,29,1,3,-2.930000000000007,67.34,73.45,73.71,68.39999999999996,70.46666666666667,64.35,1416
2026-01-29 01:00:00,14.5,53,8.3,64.35,1,29,1,3,-0.060000000000002274,64.41,67.34,73.45,65.36666666666663,69.35333333333334,65.49,1417
2026-01-29 02:00:00,13.9,55,8.6,65.49,2,29,1,3,1.1400000000000006,64.35,64.41,67.34,64.74999999999996,68.12499999999999,66.49,1418
2026-01-29 03:00:00,13.9,56,8.8,66.49,3,29,1,3,1.0,65.49,64.35,64.41,65.44333333333329,66.92166666666667,64.94,1419
2026-01-29 04:00:00,15.4,51,8.7,64.94,4,29,1,3,-1.5499999999999972,66.49,65.49,64.35,65.63999999999996,65.50333333333333,60.13,1420
2026-01-29 05:00:00,18.3,42,7.4,60.13,5,29,1,3,-4.809999999999995,64.94,66.49,65.49,63.853333333333296,64.30166666666666,60.88,1421
2026-01-29 06:00:00,20.8,35,8.5,60.88,6,29,1,3,0.75,60.13,64.94,66.49,61.98333333333329,63.71333333333333,58.42,1422
2026-01-29 07:00:00,22.2,30,8.0,58.42,7,29,1,3,-2.460000000000001,60.88,60.13,64.94,59.80999999999997,62.724999999999994,57.3,1423
2026-01-29 08:00:00,23.0,28,7.6,57.3,8,29,1,3,-1.1200000000000045,58.42,60.88,60.13,58.86666666666664,61.36000000000001,56.85,1424
2026-01-29 09:00:00,23.5,27,7.4,56.85,9,29,1,3,-0.44999999999999574,57.3,58.42,60.88,57.52333333333329,59.75333333333333,55.56,1425
2026-01-29 10:00:00,23.6,27,6.7,55.56,10,29,1,3,-1.2899999999999991,56.85,57.3,58.42,56.569999999999965,58.19,54.36,1426
2026-01-29 11:00:00,23.6,27,6.1,54.36,11,29,1,3,-1.2000000000000028,55.56,56.85,57.3,55.58999999999997,57.22833333333333,58.05,1427
2026-01-29 12:00:00,23.5,28,7.7,58.05,12,29,1,3,3.6899999999999977,54.36,55.56,56.85,55.98999999999996,56.75666666666667,56.39,1428
2026-01-29 13:00:00,22.9,29,6.9,56.39,13,29,1,3,-1.6599999999999966,58.05,54.36,55.56,56.26666666666663,56.41833333333333,57.49,1429
2026-01-29 14:00:00,21.9,32,7.1,57.49,14,29,1,3,1.1000000000000014,56.39,58.05,54.36,57.30999999999997,56.449999999999996,61.9,1430
2026-01-29 15:00:00,21.0,34,9.2,61.9,15,29,1,3,4.409999999999997,57.49,56.39,58.05,58.5933333333333,57.291666666666664,67.13,1431
2026-01-29 16:00:00,20.3,38,11.0,67.13,16,29,1,3,5.229999999999997,61.9,57.49,56.39,62.17333333333329,59.220000000000006,69.25,1432
2026-01-29 17:00:00,19.5,41,11.6,69.25,17,29,1,3,2.1200000000000045,67.13,61.9,57.49,66.09333333333329,61.701666666666675,70.55,1433
2026-01-29 18:00:00,18.5,45,11.6,70.55,18,29,1,3,1.2999999999999972,69.25,67.13,61.9,68.97666666666663,63.785,71.58,1434
2026-01-29 19:00:00,17.8,49,11.3,71.58,19,29,1,3,1.0300000000000011,70.55,69.25,67.13,70.45999999999997,66.31666666666666,73.21,1435
2026-01-29 20:00:00,17.1,52,11.6,73.21,20,29,1,3,1.6299999999999955,71.58,70.55,69.25,71.77999999999996,68.93666666666667,73.46,1436
2026-01-29 21:00:00,16.6,53,11.7,73.46,21,29,1,3,0.25,73.21,71.58,70.55,72.74999999999996,70.86333333333333,74.11,1437
2026-01-29 22:00:00,16.1,55,11.7,74.11,22,29,1,3,0.6500000000000057,73.46,73.21,71.58,73.59333333333329,72.02666666666666,74.09,1438
2026-01-29 23:00:00,15.9,55,11.8,74.09,23,29,1,3,-0.01999999999999602,74.11,73.46,73.21,73.88666666666664,72.83333333333333,73.67,1439
2026-01-30 00:00:00,15.7,55,11.7,73.67,0,30,1,4,-0.4200000000000017,74.09,74.11,73.46,73.95666666666664,73.35333333333334,72.56,1440
2026-01-30 01:00:00,15.6,55,11.2,72.56,1,30,1,4,-1.1099999999999994,73.67,74.09,74.11,73.43999999999996,73.51666666666667,71.94,1441
2026-01-30 02:00:00,15.4,55,11.0,71.94,2,30,1,4,-0.6200000000000045,72.56,73.67,74.09,72.7233333333333,73.30499999999999,71.45,1442
2026-01-30 03:00:00,15.5,55,10.7,71.45,3,30,1,4,-0.4899999999999949,71.94,72.56,73.67,71.98333333333329,72.97,67.1,1443
2026-01-30 04:00:00,17.0,50,9.2,67.1,4,30,1,4,-4.3500000000000085,71.45,71.94,72.56,70.1633333333333,71.80166666666666,63.85,1444
2026-01-30 05:00:00,19.5,42,8.6,63.85,5,30,1,4,-3.249999999999993,67.1,71.45,71.94,67.46666666666663,70.095,62.49,1445
2026-01-30 06:00:00,21.9,35,8.7,62.49,6,30,1,4,-1.3599999999999994,63.85,67.1,71.45,64.47999999999996,68.23166666666667,52.92,1446
2026-01-30 07:00:00,23.2,29,5.0,52.92,7,30,1,4,-9.57,62.49,63.85,67.1,59.753333333333295,64.95833333333333,47.2,1447
2026-01-30 08:00:00,24.0,26,2.6,47.2,8,30,1,4,-5.719999999999999,52.92,62.49,63.85,54.2033333333333,60.835,45.35,1448
2026-01-30 09:00:00,24.5,25,1.7,45.35,9,30,1,4,-1.8500000000000014,47.2,52.92,62.49,48.48999999999996,56.48500000000001,54.95,1449
2026-01-30 10:00:00,24.5,26,6.2,54.95,10,30,1,4,9.600000000000001,45.35,47.2,52.92,49.16666666666663,54.46,61.53,1450
2026-01-30 11:00:00,24.3,29,8.7,61.53,11,30,1,4,6.579999999999998,54.95,45.35,47.2,53.9433333333333,54.073333333333345,67.34,1451
2026-01-30 12:00:00,23.4,34,10.6,67.34,12,30,1,4,5.810000000000002,61.53,54.95,45.35,61.273333333333305,54.88166666666667,71.6,1452
2026-01-30 13:00:00,22.0,38,12.3,71.6,13,30,1,4,4.259999999999991,67.34,61.53,54.95,66.8233333333333,57.995000000000005,69.68,1453
2026-01-30 14:00:00,20.8,43,10.5,69.68,14,30,1,4,-1.9199999999999875,71.6,67.34,61.53,69.53999999999996,61.741666666666674,70.89,1454
2026-01-30 15:00:00,19.9,48,10.1,70.89,15,30,1,4,1.2099999999999937,69.68,71.6,67.34,70.7233333333333,65.99833333333333,67.32,1455
2026-01-30 16:00:00,19.2,51,7.8,67.32,16,30,1,4,-3.5700000000000074,70.89,69.68,71.6,69.29666666666662,68.06,65.28,1456
2026-01-30 17:00:00,18.8,52,6.7,65.28,17,30,1,4,-2.039999999999992,67.32,70.89,69.68,67.82999999999997,68.68499999999999,63.24,1457
2026-01-30 18:00:00,18.4,52,5.9,63.24,18,30,1,4,-2.039999999999999,65.28,67.32,70.89,65.27999999999996,68.00166666666667,62.62,1458
2026-01-30 19:00:00,18.2,47,7.2,62.62,19,30,1,4,-0.6200000000000045,63.24,65.28,67.32,63.71333333333329,66.505,60.76,1459
2026-01-30 20:00:00,17.6,46,6.9,60.76,20,30,1,4,-1.8599999999999994,62.62,63.24,65.28,62.20666666666663,65.01833333333333,63.66,1460
2026-01-30 21:00:00,16.6,50,7.7,63.66,21,30,1,4,2.8999999999999986,60.76,62.62,63.24,62.34666666666663,63.81333333333333,65.49,1461
2026-01-30 22:00:00,15.9,54,7.8,65.49,22,30,1,4,1.8299999999999983,63.66,60.76,62.62,63.303333333333285,63.508333333333326,66.25,1462
2026-01-30 23:00:00,15.5,56,7.8,66.25,23,30,1,4,0.7600000000000051,65.49,63.66,60.76,65.13333333333328,63.669999999999995,68.72,1463
2026-01-31 00:00:00,15.2,57,8.9,68.72,0,31,1,5,2.469999999999999,66.25,65.49,63.66,66.81999999999995,64.58333333333333,68.59,1464
2026-01-31 01:00:00,14.9,58,8.7,68.59,1,31,1,5,-0.12999999999999545,68.72,66.25,65.49,67.8533333333333,65.57833333333333,68.08,1465
2026-01-31 02:00:00,14.8,59,8.2,68.08,2,31,1,5,-0.5100000000000051,68.59,68.72,66.25,68.4633333333333,66.79833333333333,68.08,1466
2026-01-31 03:00:00,14.8,59,8.2,68.08,3,31,1,5,0.0,68.08,68.59,68.72,68.24999999999996,67.535,65.04,1467
2026-01-31 04:00:00,16.4,53,7.6,65.04,4,31,1,5,-3.039999999999992,68.08,68.08,68.59,67.06666666666662,67.46000000000001,57.25,1468
2026-01-31 05:00:00,19.5,43,5.0,57.25,5,31,1,5,-7.790000000000006,65.04,68.08,68.08,63.45666666666663,65.96,53.2,1469
2026-01-31 06:00:00,22.0,33,4.6,53.2,6,31,1,5,-4.049999999999997,57.25,65.04,68.08,58.496666666666634,63.373333333333335,45.45,1470
2026-01-31 07:00:00,23.5,29,1.1,45.45,7,31,1,5,-7.75,53.2,57.25,65.04,51.96666666666662,59.51666666666666,48.15,1471
2026-01-31 08:00:00,24.5,27,2.5,48.15,8,31,1,5,2.6999999999999957,45.45,53.2,57.25,48.93333333333329,56.195,58.79,1472
2026-01-31 09:00:00,24.9,28,7.3,58.79,9,31,1,5,10.64,48.15,45.45,53.2,50.796666666666624,54.64666666666667,72.75,1473
2026-01-31 10:00:00,24.5,36,12.1,72.75,10,31,1,5,13.96,58.79,48.15,45.45,59.896666666666626,55.931666666666665,75.91,1474
2026-01-31 11:00:00,24.1,40,12.7,75.91,11,31,1,5,3.1599999999999966,72.75,58.79,48.15,69.14999999999996,59.041666666666664,75.52,1475
2026-01-31 12:00:00,23.2,43,12.1,75.52,12,31,1,5,-0.39000000000000057,75.91,72.75,58.79,74.72666666666662,62.76166666666666,76.8,1476
2026-01-31 13:00:00,22.0,51,11.0,76.8,13,31,1,5,1.2800000000000011,75.52,75.91,72.75,76.07666666666661,67.98666666666666,76.99,1477
2026-01-31 14:00:00,20.9,60,9.0,76.99,14,31,1,5,0.18999999999999773,76.8,75.52,75.91,76.43666666666662,72.79333333333334,76.11,1478
2026-01-31 15:00:00,20.1,66,7.2,76.11,15,31,1,5,-0.8799999999999955,76.99,76.8,75.52,76.63333333333328,75.67999999999999,76.47,1479
2026-01-31 16:00:00,19.7,70,6.4,76.47,16,31,1,5,0.35999999999999943,76.11,76.99,76.8,76.5233333333333,76.3,78.23,1480
2026-01-31 17:00:00,19.3,73,6.6,78.23,17,31,1,5,1.7600000000000051,76.47,76.11,76.99,76.93666666666662,76.68666666666667,76.48,1481
2026-01-31 18:00:00,18.8,76,5.1,76.48,18,31,1,5,-1.75,78.23,76.47,76.11,77.05999999999996,76.84666666666666,77.55,1482
2026-01-31 19:00:00,18.5,77,5.5,77.55,19,31,1,5,1.0699999999999932,76.48,78.23,76.47,77.41999999999996,76.97166666666666,78.91,1483
2026-01-31 20:00:00,18.1,80,5.5,78.91,20,31,1,5,1.3599999999999994,77.55,76.48,78.23,77.64666666666662,77.29166666666667,79.76,1484
2026-01-31 21:00:00,17.6,82,5.6,79.76,21,31,1,5,0.8500000000000085,78.91,77.55,76.48,78.73999999999995,77.9,80.43,1485
2026-01-31 22:00:00,17.3,83,5.8,80.43,22,31,1,5,0.6700000000000017,79.76,78.91,77.55,79.69999999999995,78.56,80.01,1486
2026-01-31 23:00:00,17.1,84,5.4,80.01,23,31,1,5,-0.4200000000000017,80.43,79.76,78.91,80.06666666666663,78.85666666666667,80.75,1487
2026-02-01 00:00:00,16.5,86,5.5,80.75,0,1,2,6,0.7399999999999949,80.01,80.43,79.76,80.39666666666663,79.56833333333334,81.62,1488
2026-02-01 01:00:00,16.2,85,6.4,81.62,1,1,2,6,0.8700000000000045,80.75,80.01,80.43,80.7933333333333,80.24666666666667,82.11,1489
2026-02-01 02:00:00,16.1,85,6.7,82.11,2,1,2,6,0.4899999999999949,81.62,80.75,80.01,81.4933333333333,80.78000000000002,80.15,1490
2026-02-01 03:00:00,16.5,81,6.7,80.15,3,1,2,6,-1.9599999999999937,82.11,81.62,80.75,81.2933333333333,80.845,75.04,1491
2026-02-01 04:00:00,18.4,71,6.1,75.04,4,1,2,6,-5.109999999999999,80.15,82.11,81.62,79.09999999999997,79.94666666666667,64.61,1492
2026-02-01 05:00:00,21.1,56,3.9,64.61,5,1,2,6,-10.430000000000007,75.04,80.15,82.11,73.26666666666664,77.38000000000001,60.48,1493
2026-02-01 06:00:00,22.8,53,1.8,60.48,6,1,2,6,-4.130000000000003,64.61,75.04,80.15,66.70999999999997,74.00166666666667,58.93,1494
2026-02-01 07:00:00,24.3,46,2.3,58.93,7,1,2,6,-1.5499999999999972,60.48,64.61,75.04,61.339999999999954,70.22,62.61,1495
2026-02-01 08:00:00,25.1,43,4.6,62.61,8,1,2,6,3.6799999999999997,58.93,60.48,64.61,60.67333333333329,66.97,71.45,1496
2026-02-01 09:00:00,25.5,45,8.2,71.45,9,1,2,6,8.840000000000003,62.61,58.93,60.48,64.32999999999997,65.52,84.81,1497
2026-02-01 10:00:00,25.1,55,12.1,84.81,10,1,2,6,13.36,71.45,62.61,58.93,72.95666666666664,67.14833333333333,86.55,1498
2026-02-01 11:00:00,24.5,57,12.7,86.55,11,1,2,6,1.7399999999999949,84.81,71.45,62.61,80.93666666666662,70.80499999999999,81.25,1499
2026-02-01 12:00:00,23.5,58,10.3,81.25,12,1,2,6,-5.299999999999997,86.55,84.81,71.45,84.20333333333329,74.26666666666667,78.59,1500
2026-02-01 13:00:00,22.9,62,8.1,78.59,13,1,2,6,-2.6599999999999966,81.25,86.55,84.81,82.12999999999995,77.54333333333334,82.18,1501
2026-02-01 14:00:00,21.8,71,7.8,82.18,14,1,2,6,3.5900000000000034,78.59,81.25,86.55,80.67333333333329,80.805,84.41,1502
2026-02-01 15:00:00,21.1,77,7.5,84.41,15,1,2,6,2.2299999999999898,82.18,78.59,81.25,81.72666666666662,82.965,84.48,1503
2026-02-01 16:00:00,20.8,79,7.1,84.48,16,1,2,6,0.07000000000000739,84.41,82.18,78.59,83.68999999999996,82.91000000000001,85.84,1504
2026-02-01 17:00:00,20.4,83,6.8,85.84,17,1,2,6,1.3599999999999994,84.48,84.41,82.18,84.90999999999995,82.79166666666667,84.58,1505
2026-02-01 18:00:00,19.8,84,6.2,84.58,18,1,2,6,-1.2600000000000051,85.84,84.48,84.41,84.96666666666663,83.34666666666668,88.25,1506
2026-02-01 19:00:00,19.5,83,8.5,88.25,19,1,2,6,3.6700000000000017,84.58,85.84,84.48,86.22333333333329,84.95666666666666,86.01,1507
2026-02-01 20:00:00,19.1,80,8.5,86.01,20,1,2,6,-2.239999999999995,88.25,84.58,85.84,86.27999999999996,85.59500000000001,83.08,1508
2026-02-01 21:00:00,18.8,76,8.4,83.08,21,1,2,6,-2.930000000000007,86.01,88.25,84.58,85.77999999999997,85.37333333333333,80.53,1509
2026-02-01 22:00:00,18.3,72,8.6,80.53,22,1,2,6,-2.549999999999997,83.08,86.01,88.25,83.20666666666664,84.71499999999999,76.96,1510
2026-02-01 23:00:00,17.6,68,8.4,76.96,23,1,2,6,-3.5700000000000074,80.53,83.08,86.01,80.18999999999996,83.235,76.7,1511
